time,flux,flux_err
176.44733413195354,1.0033440589904785,0.00011583783634705469
176.4677682739857,1.002942681312561,0.00011581614671740681
176.48820251577854,1.0020742416381836,0.00011580003774724901
176.5086365573443,1.0016870498657227,0.00011574800009839237
176.52907069867797,1.0010273456573486,0.00011573783558560535
176.54950483977154,1.000643253326416,0.00011572265793802217
176.56993908064032,0.9999845623970032,0.00011570120113901794
176.59037312127475,0.9996814131736755,0.00011567744513740763
176.61080726166983,0.9988742470741272,0.00011563902080524713
176.63124150184012,0.9982529878616333,0.00011562251893337816
176.65167554177606,0.9976698756217957,0.00011557993275346234
176.67210968147265,0.9974247217178345,0.00011557881953194737
176.69254382094368,0.996910810470581,0.00011554543016245589
176.7129779601819,0.9964746236801147,0.00011553661897778511
176.73341209918,0.9964070916175842,0.00011552573414519429
176.75384623795253,0.9961977601051331,0.00011551162606338039
176.77428037649224,0.9961262345314026,0.00011551083298400044
176.79471451479185,0.9950462579727173,0.00011547617759788409
176.8151486528659,0.989242672920227,0.00011520268890308216
176.83558269070636,0.9828653931617737,0.00011486774019431323
176.8560169280754,0.981936514377594,0.00011482801346573979
176.87645106545096,0.9814879298210144,0.00011480433749966323
176.89688510259293,0.9821159243583679,0.00011483611160656437
176.91731933949632,0.9830576777458191,0.00011488913878565654
176.93775347617338,0.9891095757484436,0.0001151804972323589
176.95818751261686,0.9961402416229248,0.00011550725321285427
176.978621648821,0.9969332218170166,0.00011553115473361686
176.99905588480033,0.9974421858787537,0.00011558276310097426
177.0194899205453,0.9979357719421387,0.00011560164421098307
177.03992405605095,0.9985485672950745,0.00011561926658032462
177.0603582913318,0.9985895156860352,0.00011562334111658856
177.08079242637905,0.9988107681274414,0.0001156232610810548
177.10122646118543,0.9994312524795532,0.00011566612374735996
177.12166059576703,1.0000276565551758,0.00011568239278858528
177.14209482987644,1.0006837844848633,0.00011572039511520416
177.1625288639916,1.001147985458374,0.00011575579992495477
177.1829629978747,1.0013890266418457,0.0001157500155386515
177.20339723152574,1.0020517110824585,0.0001157993174274452
177.22383126493514,1.0025306940078735,0.00011580913269426674
177.24426539811975,1.002820372581482,0.0001158312225015834
177.26469953107153,1.003301978111267,0.00011584370076889172
177.28513366355037,1.003857135772705,0.00011586908658500761
177.30556779603648,1.0045111179351807,0.00011588992492761463
177.32600192828977,1.0049513578414917,0.00011591118527576327
177.3464361603037,1.0052605867385864,0.00011593766248552129
177.36687019209057,1.005275845527649,0.00011593580711632967
177.38730432341254,1.00565505027771,0.00011595815158216283
177.40773835472646,1.005552053451538,0.00011593758244998753
177.42817258581636,1.0056313276290894,0.00011594157695071772
177.44860671667266,1.0055534839630127,0.00011593671661103144
177.46904074705526,1.0054563283920288,0.00011592360533541068
177.48947497744666,1.004878044128418,0.00011591611109906808
177.50990910760447,1.0047863721847534,0.0001159089952125214
177.53034323728934,1.004435658454895,0.00011589014320634305
177.55077726698073,1.0040264129638672,0.00011588173219934106
177.5712114964408,1.003694772720337,0.00011586106847971678
177.5916456254272,1.0035340785980225,0.00011585262109292671
177.61207965442009,1.0030633211135864,0.00011582992738112807
177.63251388318167,1.0023995637893677,0.00011579546116990969
177.65294801146956,1.001871943473816,0.00011578606063267216
177.67338203976396,1.001585602760315,0.00011576759425224736
177.69381616759347,1.0010370016098022,0.00011573066149139777
177.71425039541646,1.000712275505066,0.00011573042866075411
177.73468442301237,1.0002821683883667,0.00011570481728995219
177.75511855014338,0.9997231364250183,0.00011567777255550027
177.77555277726788,0.9992765188217163,0.00011566625471459702
177.79598690393323,0.9990154504776001,0.00011565666500246152
177.81642093059781,0.9987127780914307,0.0001156451107817702
177.83685505679023,0.9982369542121887,0.0001156177168013528
177.85728928299068,0.9982848763465881,0.00011561631981749088
177.87772330872394,0.997661828994751,0.0001155931458924897
177.89815743421786,0.9969092607498169,0.00011554778757272288
177.91859165971982,0.9969260096549988,0.00011556552635738626
177.9390256847546,0.9965049624443054,0.00011553376680240035
177.95945980978286,0.9969237446784973,0.00011556932440726086
177.97989393435273,0.9966777563095093,0.00011554742377484217
178.00032805868977,0.9967319965362549,0.0001155368154286407
178.02076218301954,0.9977242350578308,0.00011559280392248183
178.04119630689092,0.9979380369186401,0.00011560419807210565
178.06163043052948,0.9979653358459473,0.00011562055442482233
178.08206455416075,0.9979227185249329,0.00011561239080037922
178.10249867733364,0.9987361431121826,0.00011564376472961158
178.12293270027294,0.9991605877876282,0.0001156574726337567
178.14336692297366,0.9992325305938721,0.0001156578873633407
178.16380104544805,0.9996130466461182,0.0001156764046754688
178.1842350679217,0.9997442960739136,0.0001156816360889934
178.2046692899239,1.0003646612167358,0.00011571348295547068
178.22510341169982,1.00075364112854,0.0001157198566943407
178.24553743324213,1.0011578798294067,0.0001157476581283845
178.2659715545451,1.0016552209854126,0.0001157624865300022
178.28640577562328,1.0017017126083374,0.00011577034456422552
178.30683989646786,1.0024598836898804,0.00011581052240217105
178.32727391707886,1.0023956298828125,0.00011580772115848958
178.34770813745126,1.0026081800460815,0.00011579764395719394
178.36814225759736,1.0029951333999634,0.00011583414016058668
178.38857627750258,1.0032047033309937,0.00011583890591282398
178.409010397183,1.0034972429275513,0.00011585550964809954
178.42944461663137,1.0032750368118286,0.00011584341700654477
178.44987863584538,1.0036795139312744,0.00011585492029553279
178.47031275482004,1.0034301280975342,0.00011584817548282444
178.49074697333708,1.0035514831542969,0.000115846203698311
178.51118099184532,1.0030943155288696,0.00011582683509914204
178.53161511012877,1.0029213428497314,0.00011581919534364715
178.55204922817938,1.00273597240448,0.00011578711564652622
178.5724833459899,1.0022072792053223,0.00011578822886804119
178.59291746334202,1.0021066665649414,0.00011577739496715367
178.61335158069414,1.0014652013778687,0.0001157564329332672
178.63378579780692,1.0010756254196167,0.00011574978270800784
178.6542198144598,1.0007117986679077,0.00011572740913834423
178.67465393111343,1.0002235174179077,0.00011570698552532122
178.69508804729412,0.999800980091095,0.00011568344052648172
178.7155221634821,0.999125599861145,0.00011563555017346516
178.7359562792044,0.998930037021637,0.00011563929001567885
178.75639039491944,0.9982611536979675,0.00011560449638636783
178.77682451017608,0.9977562427520752,0.00011558041296666488
178.79725862543273,0.9972646236419678,0.00011556604295037687
178.81769274021644,0.9970534443855286,0.00011555311357369646
178.83812685500743,0.996729850769043,0.00011553836520761251
178.85856096933276,0.996444821357727,0.00011550570343388245
178.87899508341798,0.9963985681533813,0.00011551407078513876
178.8994290975097,0.9961326122283936,0.0001154969577328302
178.9198633111373,0.9959705471992493,0.0001154972705990076
178.94029742452403,0.9954104423522949,0.00011542219726834446
178.9607315376852,0.9892634749412537,0.00011513219214975834
178.98116555084562,0.9830334782600403,0.00011484290735097602
179.0015997635346,0.9817174077033997,0.0001147753355326131
179.0220338759973,0.9817056655883789,0.00011478017404442653
179.04246788822638,0.9816738367080688,0.0001147937509813346
179.0629021002169,0.9836333394050598,0.00011485601862659678
179.08333621198108,0.988391637802124,0.00011516903032315895
179.12420433480293,0.9972055554389954,0.00011554380762390792
179.14463854586938,0.9977670311927795,0.00011558572441572323
179.16507265670225,0.9982413649559021,0.0001155786812887527
179.18550666730152,0.9984028339385986,0.00011560501297935843
179.20594087766221,0.9989181756973267,0.0001156094076577574
179.22637498756376,0.9995927810668945,0.000115677532448899
179.24680899745726,1.0000234842300415,0.00011570981587283313
179.26724310712598,1.0010249614715576,0.00011573612573556602
179.28767731656262,1.00142240524292,0.00011577174882404506
179.30811132553208,1.0016626119613647,0.00011577479017432779
179.32854543449503,1.002506971359253,0.00011581851867958903
179.34897954323242,1.0028318166732788,0.0001158509257948026
179.36941375149763,1.0033950805664062,0.00011588156485231593
179.41028186757467,1.0040372610092163,0.00011590905342018232
179.43071607537422,1.004479169845581,0.00011593904491746798
179.45115008271387,1.0044969320297241,0.00011593127419473603
179.47158419005427,1.0050827264785767,0.00011597570846788585
179.4920183969225,1.0054720640182495,0.00011597581033129245
179.51245240356366,1.0054943561553955,0.00011597967386478558
179.53288650997274,1.0054490566253662,0.00011597370757954195
179.55332061638182,1.0057493448257446,0.0001159844541689381
179.57375472231797,1.0055886507034302,0.00011597464617807418
179.59418882802856,1.0052671432495117,0.00011596206604735926
179.61462293349905,1.0054008960723877,0.00011597328557400033
179.63505713874474,1.0047779083251953,0.0001159457751782611
179.65549114375608,1.0048487186431885,0.00011595898831728846
179.67592524853535,1.0042860507965088,0.00011592933879001066
179.69635925307375,1.0039564371109009,0.00011590356734814122
179.71679345738812,1.00368332862854,0.0001158862141892314
179.73722756146162,1.003355860710144,0.00011586378241190687
179.7576615653088,1.0027896165847778,0.00011584565800148994
179.7780957689247,1.0022687911987305,0.00011581286526052281
179.79852987230697,1.001633644104004,0.00011578728299355134
179.81896397544915,1.001194715499878,0.00011576206452446058
179.83939797813218,1.0002466440200806,0.00011572585208341479
179.85983218080946,0.9997608065605164,0.00011567644105525687
179.88026628326043,0.9991864562034607,0.00011561835708562285
179.90070028524497,0.9983585476875305,0.00011557553807506338
179.92113448723103,0.9978196024894714,0.0001155603677034378
179.9415685887434,0.997753381729126,0.00011556137906154618
179.96200259026227,0.9971673488616943,0.00011550822091521695
179.98243669131625,0.9968268871307373,0.00011550355702638626
180.00287089236372,0.9966155886650085,0.00011549561895662919
180.02330489295127,0.9958938956260681,0.00011547406757017598
180.04373899330676,0.9950717687606812,0.0001154360652435571
180.0641731934229,0.9950690865516663,0.00011542123684193939
180.0846071935448,0.9950365424156189,0.00011542638094397262
180.1050412932018,0.9948893785476685,0.00011540204286575317
180.12547539261868,0.9951121807098389,0.00011542205902514979
180.14590959181078,0.9951629042625427,0.00011543922300916165
180.16634359076852,0.9993878602981567,0.0001160326719400473
180.18677768948692,0.9962395429611206,0.00011545958113856614
180.20721188798052,0.9966362118721008,0.00011550612543942407
180.22764588623977,0.996880292892456,0.00011550707858987153
180.24807998425968,0.997285783290863,0.00011551693023648113
180.26851408205403,0.9978574514389038,0.00011553906369954348
180.28894817938271,0.9976128935813904,0.00011553858348634094
180.30938227670413,0.9982152581214905,0.00011559117410797626
180.32981637379999,0.9984514713287354,0.00011556747631402686
180.3502504704229,0.9990247488021851,0.00011560236453078687
180.3706845670531,0.9995098114013672,0.0001156440848717466
180.39111866345047,0.9998841881752014,0.00011568299669306725
180.4115526593814,1.0004353523254395,0.00011571984214242548
180.4319868553066,1.0007938146591187,0.00011575780081329867
180.45242095077265,1.0013585090637207,0.00011578139674384147
180.4728549460051,1.0017093420028687,0.00011578829435165972
180.4932891412318,1.002036690711975,0.00011581358558032662
180.51372323599935,1.0023359060287476,0.00011581241415115073
180.5341572305333,1.0025652647018433,0.00011584708408918232
180.55459132506076,1.003127098083496,0.00011583841842366382
180.57502551913058,1.0030004978179932,0.00011585087486309931
180.59545951296604,1.0032286643981934,0.0001158371233032085
180.61589360656217,1.0034652948379517,0.00011586989421630278
180.6363277999335,1.0029264688491821,0.00011583991727093235
180.65676189307123,1.0028382539749146,0.00011583961895667017
180.6771958859681,1.0027600526809692,0.000115828042908106
180.69762997840735,1.0023728609085083,0.00011580556019907817
180.71806417084008,1.0020908117294312,0.0001157609949586913
180.73849816304573,1.001469373703003,0.00011572276707738638
180.75893225501932,1.0013236999511719,0.00011572212679311633
180.779366446528,1.0008060932159424,0.00011570232891244814
180.7998004380279,1.00038743019104,0.00011566529428819194
180.82023452907015,1.0000108480453491,0.00011567031469894573
180.8406686201124,0.9993078708648682,0.00011563498992472887
180.86110271068173,0.9985319375991821,0.0001155942227342166
180.88153680125833,0.998135507106781,0.00011558754340512678
180.90197089136927,0.9977588653564453,0.00011555243690963835
180.92240508124087,0.997619092464447,0.00011556249228306115
